date,open,close,high,low,volume,amount
2026-08-11,52.32,51.57,52.46,51.52,646895.0,3336037515.0
2026-08-12,51.52,51.62,51.94,51.23,532104.0,2746720848.0
2026-08-13,51.51,51.82,52.0,51.33,524006.0,2715399092.0
2026-08-14,51.69,50.77,51.79,50.77,642788.0,3263434676.0
2026-08-17,50.77,50.82,51.01,50.53,502143.0,2551890726.0
2026-08-18,50.82,50.34,50.86,50.19,579000.0,2914686000.0
2026-08-19,50.68,51.1,51.1,50.3,789826.0,4036010860.0
2026-08-20,50.87,51.16,51.17,50.62,495295.0,2533929220.0
2026-08-21,52.03,52.37,52.61,51.82,1115990.0,5844439630.0
2026-08-24,52.36,53.94,54.24,52.32,1307614.0,7053269916.0
2026-08-25,54.08,54.03,54.44,53.67,739290.0,3994383870.0
2026-08-26,53.89,55.15,55.4,53.68,1053437.0,5809705055.0
2026-08-27,54.9,54.89,55.15,54.47,646568.0,3549011752.0
2026-08-28,54.78,54.87,54.98,54.28,497474.0,2729639838.0
2026-08-31,54.94,54.84,55.19,54.7,545928.0,2993869152.0
2026-09-01,54.8,56.25,56.46,54.43,1080897.0,6080045625.0
2026-09-02,56.13,55.65,56.5,55.49,600534.0,3341971710.0
2026-09-03,55.62,57.02,57.6,55.52,1087120.0,6198758240.0
2026-09-04,56.9,57.26,58.01,56.9,783552.0,4486618752.0
2026-09-07,57.26,55.38,57.47,55.2,1117289.0,6187546482.0
2026-09-08,55.02,54.72,55.82,54.7,700768.0,3834602496.0
2026-09-09,54.72,55.28,55.59,54.59,524222.0,2897899216.0
2026-09-10,55.5,55.52,55.74,55.05,444353.0,2467047856.0
2026-09-11,55.4,54.83,55.47,54.35,602246.0,3302114818.0
